aspiration,enginelocation,carwidth,curbweight,enginetype,cylindernumber,stroke,peakrpm,price
std,front,64.1,2548,dohc,four,2.68,5000,expensive
std,front,64.1,2548,dohc,four,2.68,5000,expensive
std,front,65.5,2823,ohcv,six,3.47,5000,expensive
std,front,,2337,ohc,four,3.4,5500,expensive
std,front,66.4,2824,ohc,five,3.4,5500,expensive
std,front,66.3,2507,ohc,five,3.4,5500,expensive
std,front,71.4,2844,ohc,five,3.4,5500,expensive
std,front,,2954,ohc,five,3.4,5500,expensive
turbo,front,71.4,3086,ohc,five,3.4,5500,expensive
turbo,front,67.9,3053,ohc,five,3.4,5500,expensive
std,front,64.8,2395,ohc,four,2.8,5800,expensive
std,front,64.8,2395,ohc,four,2.8,5800,expensive
std,front,64.8,2710,ohc,six,3.19,4250,expensive
std,front,64.8,2765,ohc,six,3.19,4250,expensive
std,,66.9,3055,ohc,six,3.19,4250,expensive
std,front,66.9,3230,ohc,six,3.39,5400,expensive
std,front,67.9,3380,ohc,six,3.39,5400,expensive
std,front,70.9,3505,ohc,six,3.39,5400,expensive
std,,60.3,1488,l,three,3.03,5100,cheap
std,front,*,1874,ohc,four,3.11,5400,cheap
std,front,63.6,1909,ohc,four,3.11,5400,cheap
std,front,63.8,1876,ohc,four,3.23,5500,cheap
std,front,63.8,1876,ohc,four,3.23,5500,cheap
turbo,front,63.8,2128,ohc,four,3.39,5500,cheap
std,front,63.8,1967,ohc,four,3.23,5500,cheap
std,front,63.8,1989,ohc,four,3.23,5500,cheap
std,front,63.8,1989,ohc,four,3.23,5500,cheap
turbo,front,63.8,2191,ohc,four,3.39,5500,cheap
std,front,64.6,2535,ohc,four,3.46,5000,cheap
turbo,front,66.3,2811,ohc,four,3.9,5000,expensive
std,front,63.9,1713,ohc,four,3.41,4800,cheap
std,front,63.9,1819,ohc,four,3.41,6000,cheap
std,front,64,1837,ohc,four,3.07,5500,cheap
std,front,64,1940,ohc,four,3.41,6000,cheap
std,front,64,1956,ohc,four,3.41,6000,cheap
std,front,64,2010,ohc,four,3.41,6000,cheap
std,front,63.9,2024,ohc,four,3.41,6000,cheap
std,front,65.2,2236,ohc,four,3.58,5800,cheap
std,front,65.2,2289,ohc,four,3.58,5800,cheap
std,front,65.2,2304,ohc,four,3.58,5800,cheap
std,front,*,2372,ohc,four,3.58,5800,cheap
std,front,65.2,2465,ohc,four,3.58,5800,expensive
std,front,66,2293,ohc,four,3.58,5500,expensive
std,front,61.8,2337,ohc,four,3.23,4800,cheap
std,front,63.6,1874,ohc,four,3.11,5400,cheap
std,front,63.6,1909,ohc,four,3.11,5400,cheap
std,front,65.2,2734,ohc,four,3.23,5000,expensive
std,front,69.6,4066,dohc,six,4.17,4750,expensive
std,front,*,4066,dohc,six,4.17,4750,expensive
std,front,70.6,3950,ohcv,twelve,2.76,5000,expensive
std,front,64.2,1890,ohc,four,3.15,5000,cheap
std,front,64.2,1900,ohc,four,3.15,5000,cheap
std,front,64.2,1905,ohc,four,3.15,5000,cheap
std,front,64.2,1945,ohc,four,3.15,5000,cheap
std,,64.2,1950,ohc,four,3.15,5000,cheap
std,front,65.7,2380,rotor,two,3.255,6000,expensive
std,front,65.7,2380,rotor,two,3.255,6000,expensive
std,front,65.7,2385,rotor,two,3.255,6000,expensive
std,front,65.7,2500,rotor,two,3.255,6000,expensive
std,front,66.5,2385,ohc,four,3.39,4800,cheap
std,front,66.5,2410,ohc,four,3.39,4800,cheap
std,front,66.5,2385,ohc,four,3.39,4800,expensive
std,front,66.5,2410,ohc,four,3.39,4800,cheap
std,front,66.5,2443,ohc,four,3.39,4650,expensive
std,front,66.5,2425,ohc,four,3.39,4800,expensive
std,front,66.1,2670,ohc,four,3.16,5000,expensive
std,front,*,2700,ohc,four,3.64,4200,expensive
turbo,front,70.3,3515,ohc,five,3.64,4350,expensive
turbo,,70.3,3750,ohc,five,3.64,4350,expensive
turbo,front,70.3,3495,ohc,five,3.64,4350,expensive
turbo,front,71.7,3770,ohc,five,3.64,4350,expensive
std,front,71.7,3740,ohcv,eight,3.1,4750,expensive
std,front,70.5,3685,ohcv,eight,3.1,4750,expensive
std,front,71.7,3900,ohcv,eight,3.35,4500,expensive
std,front,72,3715,ohcv,eight,3.35,4500,expensive
turbo,front,68,2910,ohc,four,3.12,5000,expensive
std,front,64.4,1918,ohc,four,3.23,5500,cheap
std,front,64.4,1944,ohc,four,3.23,5500,cheap
std,front,64.4,2004,ohc,four,3.23,5500,cheap
turbo,front,63.8,2145,ohc,four,3.39,5500,cheap
turbo,front,65.4,2370,ohc,four,3.46,5500,cheap
std,front,65.4,2328,ohc,four,3.46,5000,cheap
turbo,front,66.3,2833,ohc,four,3.86,5000,expensive
turbo,front,66.3,2921,ohc,four,3.86,5000,expensive
turbo,front,66.3,2926,ohc,four,3.86,5000,expensive
std,front,65.4,2365,ohc,four,3.46,5000,cheap
std,front,65.4,2405,ohc,four,3.46,5000,cheap
turbo,front,65.4,2403,ohc,four,3.46,5500,cheap
std,front,65.4,2403,ohc,four,3.46,5500,cheap
std,front,63.8,1889,ohc,four,3.29,5200,cheap
std,front,63.8,2017,ohc,four,3.47,4800,cheap
std,front,63.8,1918,ohc,four,3.29,5200,cheap
std,front,63.8,1938,ohc,four,3.29,5200,cheap
std,front,63.8,2024,ohc,four,3.29,5200,cheap
std,front,63.8,1951,ohc,four,3.29,5200,cheap
std,front,63.8,2028,ohc,four,3.29,5200,cheap
std,front,63.8,1971,ohc,four,3.29,5200,cheap
std,front,63.8,2037,ohc,four,3.29,5200,cheap
std,front,63.8,2008,ohc,four,3.29,5200,cheap
std,front,65.2,2324,ohc,four,3.47,5200,cheap
std,front,65.2,2302,ohc,four,3.47,5200,cheap
std,front,66.5,3095,ohcv,six,3.27,5200,expensive
std,front,66.5,3296,ohcv,six,3.27,5200,expensive
std,front,66.5,3060,ohcv,six,3.27,5200,expensive
std,front,67.9,3071,ohcv,six,3.27,5200,expensive
turbo,front,67.9,3139,ohcv,six,3.27,5200,expensive
std,,67.9,3139,ohcv,six,3.27,5200,expensive
std,front,68.4,3020,l,four,3.19,5000,expensive
turbo,front,68.4,3197,l,four,3.52,4150,expensive
std,front,68.4,3230,l,four,3.19,5000,expensive
turbo,front,68.4,3430,l,four,3.52,4150,expensive
std,front,68.4,3075,l,four,2.19,5000,expensive
turbo,front,68.4,3252,l,four,3.52,4150,expensive
std,,68.4,3285,l,four,2.19,5000,expensive
turbo,front,68.4,3485,l,four,3.52,4150,expensive
std,front,68.4,3075,l,four,3.19,5000,expensive
turbo,front,68.4,3252,l,four,3.52,4150,expensive
turbo,front,68.3,3130,l,four,3.21,5600,expensive
std,front,63.8,1918,ohc,four,3.23,5500,cheap
turbo,front,63.8,2128,ohc,four,3.39,5500,cheap
std,front,63.8,1967,ohc,four,3.23,5500,cheap
std,front,63.8,1989,ohc,four,3.23,5500,cheap
std,front,63.8,2191,ohc,four,3.23,5500,cheap
std,front,64.6,2535,ohc,four,3.46,5000,cheap
turbo,front,66.3,2818,ohc,four,3.86,5000,expensive
std,front,68.3,2778,ohc,four,3.11,5500,expensive
std,rear,65,2756,ohcf,six,2.9,5900,expensive
std,rear,65,2756,ohcf,six,2.9,5900,expensive
std,rear,65,2800,ohcf,six,2.9,5900,expensive
std,front,72.3,3366,dohcv,eight,3.11,5750,expensive
std,front,66.5,2579,ohc,four,3.9,5100,cheap
std,front,66.6,2460,ohc,four,3.9,5100,cheap
std,front,66.5,2658,ohc,four,3.07,5250,expensive
std,front,66.5,2695,ohc,four,3.07,5250,expensive
std,front,66.5,2707,ohc,four,2.07,5250,expensive
std,front,66.5,2758,ohc,four,3.07,5250,expensive
turbo,front,66.5,2808,dohc,four,3.07,5500,expensive
turbo,front,66.5,2847,dohc,four,3.07,5500,expensive
std,front,63.4,2050,ohcf,four,2.36,4900,cheap
std,,63.6,2120,ohcf,four,2.64,4400,cheap
std,front,63.8,2240,ohcf,four,2.64,4400,cheap
std,front,65.4,2145,ohcf,four,2.64,4800,cheap
std,front,65.4,2190,ohcf,four,2.64,4400,cheap
std,front,65.4,2340,ohcf,four,2.64,5200,cheap
std,front,65.4,2385,ohcf,four,2.64,4800,cheap
turbo,front,65.4,2510,ohcf,four,2.64,4800,expensive
std,front,65.4,2290,ohcf,four,2.64,4800,cheap
std,front,65.4,2455,ohcf,four,2.64,5200,cheap
std,front,65.4,2420,ohcf,four,2.64,4800,cheap
turbo,front,65.4,2650,ohcf,four,2.64,4800,expensive
std,front,63.6,1985,ohc,four,3.03,4800,cheap
std,front,63.6,2040,ohc,four,3.03,4800,cheap
std,front,63.6,2015,ohc,four,3.03,4800,cheap
std,front,63.6,2280,ohc,four,3.03,4800,cheap
std,front,63.6,2290,ohc,four,3.03,4800,cheap
std,front,63.6,3110,ohc,four,3.03,4800,cheap
std,front,64.4,2081,ohc,four,3.03,4800,cheap
std,front,64.4,2109,ohc,four,3.03,4800,cheap
std,front,64.4,2275,ohc,four,3.35,4500,cheap
std,front,64.4,2275,ohc,four,3.35,4500,cheap
std,front,64.4,2094,ohc,four,3.03,4800,cheap
std,front,64.4,2122,ohc,four,3.03,4800,cheap
std,front,64.4,2140,ohc,four,3.03,4800,cheap
std,front,64,2169,ohc,four,3.03,4800,cheap
std,front,64,2204,ohc,four,3.03,4800,cheap
std,,64,2265,dohc,four,3.08,6600,cheap
std,front,64,2300,dohc,four,3.08,6600,cheap
std,front,65.6,2540,ohc,four,3.5,4800,cheap
std,front,65.6,2536,ohc,four,3.5,4800,cheap
std,front,65.6,2551,ohc,four,3.5,4800,cheap
std,front,65.6,2679,ohc,four,3.5,4800,expensive
std,front,65.6,2714,ohc,four,3.5,4800,expensive
std,front,65.6,2975,ohc,four,3.5,4800,expensive
std,front,66.5,2326,ohc,four,3.54,4200,cheap
turbo,front,66.5,2480,ohc,four,3.35,4500,expensive
std,front,66.5,2414,ohc,four,3.54,4200,cheap
std,front,66.5,2414,ohc,four,3.54,4200,expensive
std,front,66.5,2458,ohc,four,3.54,4200,expensive
std,front,67.7,2976,dohc,six,3.35,5200,expensive
std,front,67.7,3016,dohc,six,3.35,5200,expensive
std,front,66.5,3131,dohc,six,3.35,5200,expensive
std,front,66.5,3151,dohc,six,3.35,5200,expensive
std,front,65.5,2261,ohc,four,3.4,4800,cheap
std,front,65.5,2209,ohc,four,3.4,5250,cheap
std,front,65.5,2264,ohc,four,3.4,4800,cheap
std,front,65.5,2212,ohc,four,3.4,5250,cheap
std,,65.5,2275,ohc,four,3.4,5250,cheap
turbo,front,65.5,2319,ohc,four,3.4,4500,cheap
std,front,65.5,2300,ohc,four,3.4,5500,cheap
std,front,64.2,2254,ohc,four,3.4,5500,expensive
std,front,64,2221,ohc,four,3.4,5500,cheap
std,front,66.9,2661,ohc,five,3.4,5500,expensive
turbo,front,66.9,2579,ohc,four,3.4,4500,expensive
std,front,66.9,2563,ohc,four,3.4,5500,expensive
std,front,67.2,2912,ohc,four,3.15,5400,expensive
std,front,67.2,3034,ohc,four,3.15,5400,expensive
std,,67.2,2935,ohc,four,3.15,5400,expensive
std,front,67.2,3042,ohc,four,3.15,5400,expensive
turbo,front,67.2,3045,ohc,four,3.15,5100,expensive
turbo,front,67.2,3157,ohc,four,3.15,5100,expensive
std,front,68.9,2952,ohc,four,3.15,5400,expensive
turbo,front,68.8,3049,ohc,four,3.15,5300,expensive
std,front,68.9,3012,ohcv,six,2.87,5500,expensive
turbo,front,68.9,3217,ohc,six,3.4,4800,expensive
turbo,front,68.9,3062,ohc,four,3.15,5400,expensive
