views,likes
8036001,324742
9378067,562589
2182066,273650
6525864,94698
9481284,582481
1853121,89903
2875684,183163
483827,4864
1677046,103227
289756,2387
2561907,237728
468390,25346
18977153,768968
365731,5997
680701,41543
5748289,225966
3575950,374937
865788,31806
5433739,389145
3643458,369667
247602,1516
300443,25429
313500,56891
3525217,92948
195072,23832
142697,20708
456783,2625
601565,38792
6021472,342044
940583,14292
446569,7557
767900,11091
5895810,98088
381910,45178
2468645,188315
407859,19407
846399,29308
872092,27298
1279718,98471
1068377,92634
4691951,164807
1091006,55346
891230,30612
720734,35647
1025214,19926
505146,3309
265430,2124
3651318,283911
1290212,201881
420393,5434
655107,21485
1010207,23720
777547,9167
686703,34001
1625877,62101
2107926,59334
1564214,81581
2277765,53425
1558609,95695
1689305,88050
3382856,74078
4835746,276098
248754,2041
687182,63309
751948,24359
737756,23093
964229,18898
973121,22810
575508,16975
1114419,35208
722956,21843
1560200,38185
281397,3706
1122525,28232
20650480,212862
225207,1524
598367,24260
2117363,162960
1233027,16400
2566897,112005
11907188,1234111
1477059,36018
292469,5656
466862,47754
1055798,46122
1278142,26021
1938747,16942
338563,8416
645274,17943
730110,26868
1521090,19761
1719425,79646
3028604,75484
1236239,55409
906642,14128
1257902,20899
1163635,30173
1413936,90918
709519,6013
628111,41450
2478832,143686
2524598,32486
821547,18708
3016943,38294
743575,20181
919626,22114
2536083,538376
959442,13220
2044159,41080
1554417,67165
2181022,180132
1010899,13696
2620663,72681
5732609,189529
1187273,73120
1594532,85661
8403016,294629
5972754,133474
6189511,267690
1042734,23761
9476773,417402
8040754,789213
2724624,88968
1085592,27288
3393417,219213
16396012,208578
3226905,19814
6276301,286642
647094,19753
8081040,477122
886934,29360
1228396,29893
697471,6452
1605670,78364
2056991,121925
397981,6185
2760289,106828
3655043,54069
10662064,320959
3105500,108620
2238691,48825
1153518,25832
686228,24882
7523411,614901
2641916,49354
11657853,233343
5932061,172195
6313988,323119
2850316,218273
2620142,36637
854120,54821
13799864,317613
906841,35315
689607,20658
441729,14901
797800,14327
1682016,75706
1426251,57965
2268534,91796
750032,39406
4272799,26229
2449662,80825
5988592,512483
3662227,75552
725964,42700
1647440,111190
985104,12721
1665692,23961
2051794,81790
4112883,116481
33297045,1293427
1517628,19931
1675692,18803
3626738,173591
1169663,7766
446959,4923
6995153,195994
519706,18975
4373224,169228
4024087,73080
731349,42205
94366013,4539630
2458132,34337
1812670,17476
2028445,158178
1335703,12622
938717,17120
2926955,42554
4018930,32919
6439402,81148
5665790,166892
899728,28115
2792057,206926
12839663,722491
5694139,146797
1069693,3970
590760,70454
319347,1208
27594927,1351963
26993425,437561
